track,status,condition_id,image,image_path,image_stem,image_index,alpha,epsilon,epsilon_phys,epsilon_math,stage,onnx_mode,target_source,noise_model,noise_weight_white,noise_weight_pink,noise_weight_brown,noise_expected_weight_white,noise_expected_weight_pink,noise_expected_weight_brown,noise_metadata,clean_n_staffs,noisy_n_staffs,n_staff_pairs,layout_match,layout_success,noise_generation_sec,layout_elapsed_sec,recognition_elapsed_sec,job_elapsed_sec,queries,ser,cer,ser_capped,cer_capped,clean_ser,clean_cer,clean_ser_capped,clean_cer_capped,delta_ser,delta_cer,delta_ser_capped,delta_cer_capped,staff_mean_ser,staff_std_ser,staff_mean_cer,staff_std_cer,staff_mean_ser_capped,staff_std_ser_capped,staff_mean_cer_capped,staff_std_cer_capped,staff_mean_clean_ser,staff_std_clean_ser,staff_mean_clean_cer,staff_std_clean_cer,staff_mean_clean_ser_capped,staff_std_clean_ser_capped,staff_mean_clean_cer_capped,staff_std_clean_cer_capped,staff_mean_delta_ser,staff_std_delta_ser,staff_mean_delta_cer,staff_std_delta_cer,staff_mean_delta_ser_capped,staff_std_delta_ser_capped,staff_mean_delta_cer_capped,staff_std_delta_cer_capped,staff_n,phase,error_type,error_message,error
A,ok,alpha=1|epsilon_phys=0.4,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,1,1.0,0.4,0.4,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.05964096973489318,0.926364423357373,0.013994606907733803,0.10650697891920073,0.7869860421615984,0.10650697891920073,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 1.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.10650697891920073, 'pink': 0.7869860421615984, 'brown': 0.10650697891920073}, 'sampled_weights': {'white': 0.05964096973489318, 'pink': 0.926364423357373, 'brown': 0.013994606907733803}, 'component_seeds': {'white': 202526136, 'pink': 754489479, 'brown': 1945249311}, 'normalization': 'minmax_to_signed_unit_interval'}",6,6,6,True,True,4.553056500008097,2.5065233999921475,5.258740400022361,8.351926100003766,6.0,0.0824074074074074,0.0045486551189973246,0.0824074074074074,0.0045486551189973246,0.0,0.0,0.0,0.0,0.0824074074074074,0.0045486551189973246,0.0824074074074074,0.0045486551189973246,0.0824074074074074,0.16293402520850186,0.0045486551189973246,0.00811775342829719,0.0824074074074074,0.16293402520850186,0.0045486551189973246,0.00811775342829719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824074074074074,0.16293402520850186,0.0045486551189973246,0.00811775342829719,0.0824074074074074,0.16293402520850186,0.0045486551189973246,0.00811775342829719,6.0,,,,
A,ok,alpha=2|epsilon_phys=0,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,1,2.0,0.0,0.0,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,5.893763330358875e-226,0.07240078794519712,0.9275992120548028,0.00029538722303456454,0.11916771100200385,0.8805369017749616,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 2.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.00029538722303456454, 'pink': 0.11916771100200385, 'brown': 0.8805369017749616}, 'sampled_weights': {'white': 5.893763330358875e-226, 'pink': 0.07240078794519712, 'brown': 0.9275992120548028}, 'component_seeds': {'white': 1019568149, 'pink': 1716277798, 'brown': 1036109922}, 'normalization': 'minmax_to_signed_unit_interval'}",6,6,6,True,True,4.5683273000177,0.0,0.0,0.007407600001897663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,
A,ok,alpha=2|epsilon_phys=0.01,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,1,2.0,0.01,0.01,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,5.893763330358875e-226,0.07240078794519712,0.9275992120548028,0.00029538722303456454,0.11916771100200385,0.8805369017749616,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 2.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.00029538722303456454, 'pink': 0.11916771100200385, 'brown': 0.8805369017749616}, 'sampled_weights': {'white': 5.893763330358875e-226, 'pink': 0.07240078794519712, 'brown': 0.9275992120548028}, 'component_seeds': {'white': 1019568149, 'pink': 1716277798, 'brown': 1036109922}, 'normalization': 'minmax_to_signed_unit_interval'}",6,6,6,True,True,4.5683273000177,2.695217100001173,5.283860800002003,8.447458399983589,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,
A,ok,alpha=2|epsilon_phys=0.02,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,1,2.0,0.02,0.02,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,5.893763330358875e-226,0.07240078794519712,0.9275992120548028,0.00029538722303456454,0.11916771100200385,0.8805369017749616,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 2.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.00029538722303456454, 'pink': 0.11916771100200385, 'brown': 0.8805369017749616}, 'sampled_weights': {'white': 5.893763330358875e-226, 'pink': 0.07240078794519712, 'brown': 0.9275992120548028}, 'component_seeds': {'white': 1019568149, 'pink': 1716277798, 'brown': 1036109922}, 'normalization': 'minmax_to_signed_unit_interval'}",6,6,6,True,True,4.5683273000177,2.436656999983825,5.492526399990311,8.443752300023334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,
A,ok,alpha=2|epsilon_phys=0.04,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,1,2.0,0.04,0.04,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,5.893763330358875e-226,0.07240078794519712,0.9275992120548028,0.00029538722303456454,0.11916771100200385,0.8805369017749616,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 2.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.00029538722303456454, 'pink': 0.11916771100200385, 'brown': 0.8805369017749616}, 'sampled_weights': {'white': 5.893763330358875e-226, 'pink': 0.07240078794519712, 'brown': 0.9275992120548028}, 'component_seeds': {'white': 1019568149, 'pink': 1716277798, 'brown': 1036109922}, 'normalization': 'minmax_to_signed_unit_interval'}",6,6,6,True,True,4.5683273000177,2.4331671000109054,5.191178500012029,8.148447900020983,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,
A,ok,alpha=2|epsilon_phys=0.08,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,1,2.0,0.08,0.08,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,5.893763330358875e-226,0.07240078794519712,0.9275992120548028,0.00029538722303456454,0.11916771100200385,0.8805369017749616,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 2.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.00029538722303456454, 'pink': 0.11916771100200385, 'brown': 0.8805369017749616}, 'sampled_weights': {'white': 5.893763330358875e-226, 'pink': 0.07240078794519712, 'brown': 0.9275992120548028}, 'component_seeds': {'white': 1019568149, 'pink': 1716277798, 'brown': 1036109922}, 'normalization': 'minmax_to_signed_unit_interval'}",6,6,6,True,True,4.5683273000177,2.4370805000071414,5.273741700017126,8.253327599988552,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,
A,ok,alpha=2|epsilon_phys=0.16,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,1,2.0,0.16,0.16,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,5.893763330358875e-226,0.07240078794519712,0.9275992120548028,0.00029538722303456454,0.11916771100200385,0.8805369017749616,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 2.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.00029538722303456454, 'pink': 0.11916771100200385, 'brown': 0.8805369017749616}, 'sampled_weights': {'white': 5.893763330358875e-226, 'pink': 0.07240078794519712, 'brown': 0.9275992120548028}, 'component_seeds': {'white': 1019568149, 'pink': 1716277798, 'brown': 1036109922}, 'normalization': 'minmax_to_signed_unit_interval'}",6,6,6,True,True,4.5683273000177,2.5244799999927636,5.317575500026578,8.407829000003403,6.0,0.009259259259259259,0.003703703703703704,0.009259259259259259,0.003703703703703704,0.0,0.0,0.0,0.0,0.009259259259259259,0.003703703703703704,0.009259259259259259,0.003703703703703704,0.009259259259259259,0.020704333124998052,0.003703703703703704,0.00828173324999922,0.009259259259259259,0.020704333124998052,0.003703703703703704,0.00828173324999922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.020704333124998052,0.003703703703703704,0.00828173324999922,0.009259259259259259,0.020704333124998052,0.003703703703703704,0.00828173324999922,6.0,,,,
A,ok,alpha=2|epsilon_phys=0.32,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,1,2.0,0.32,0.32,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,5.893763330358875e-226,0.07240078794519712,0.9275992120548028,0.00029538722303456454,0.11916771100200385,0.8805369017749616,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 2.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.00029538722303456454, 'pink': 0.11916771100200385, 'brown': 0.8805369017749616}, 'sampled_weights': {'white': 5.893763330358875e-226, 'pink': 0.07240078794519712, 'brown': 0.9275992120548028}, 'component_seeds': {'white': 1019568149, 'pink': 1716277798, 'brown': 1036109922}, 'normalization': 'minmax_to_signed_unit_interval'}",6,6,6,True,True,4.5683273000177,2.4962019000086,5.122655899991514,8.191352699999698,6.0,0.05808080808080809,0.009399422358137954,0.05808080808080809,0.009399422358137954,0.0,0.0,0.0,0.0,0.05808080808080809,0.009399422358137954,0.05808080808080809,0.009399422358137954,0.05808080808080809,0.08225503775203197,0.009399422358137954,0.017243411432252477,0.05808080808080809,0.08225503775203197,0.009399422358137954,0.017243411432252477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05808080808080809,0.08225503775203197,0.009399422358137954,0.017243411432252477,0.05808080808080809,0.08225503775203197,0.009399422358137954,0.017243411432252477,6.0,,,,
A,ok,alpha=2|epsilon_phys=0.4,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1.png,Qmb615Rgf2hhA2mdiyx4q3RUCCyUpwZfgBoNVJ7bAskCPx-1,1,2.0,0.4,0.4,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,5.893763330358875e-226,0.07240078794519712,0.9275992120548028,0.00029538722303456454,0.11916771100200385,0.8805369017749616,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 2.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.00029538722303456454, 'pink': 0.11916771100200385, 'brown': 0.8805369017749616}, 'sampled_weights': {'white': 5.893763330358875e-226, 'pink': 0.07240078794519712, 'brown': 0.9275992120548028}, 'component_seeds': {'white': 1019568149, 'pink': 1716277798, 'brown': 1036109922}, 'normalization': 'minmax_to_signed_unit_interval'}",6,6,6,True,True,4.5683273000177,2.4037320999777876,5.2146541999827605,8.201140999997733,6.0,0.0765993265993266,0.01032534828406388,0.0765993265993266,0.01032534828406388,0.0,0.0,0.0,0.0,0.0765993265993266,0.01032534828406388,0.0765993265993266,0.01032534828406388,0.0765993265993266,0.11181353827839757,0.01032534828406388,0.019278593151316064,0.0765993265993266,0.11181353827839757,0.01032534828406388,0.019278593151316064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765993265993266,0.11181353827839757,0.01032534828406388,0.019278593151316064,0.0765993265993266,0.11181353827839757,0.01032534828406388,0.019278593151316064,6.0,,,,
A,ok,alpha=0|epsilon_phys=0,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1.png,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,2,0.0,0.0,0.0,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9665008234846251,0.03349917651537492,3.062833339309997e-55,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9665008234846251, 'pink': 0.03349917651537492, 'brown': 3.062833339309997e-55}, 'component_seeds': {'white': 1193963267, 'pink': 1238926548, 'brown': 907385311}, 'normalization': 'minmax_to_signed_unit_interval'}",12,12,12,True,True,4.882387700024992,0.0,0.0,0.0046356999955605716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,
A,ok,alpha=0|epsilon_phys=0.01,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1.png,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,2,0.0,0.01,0.01,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9665008234846251,0.03349917651537492,3.062833339309997e-55,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9665008234846251, 'pink': 0.03349917651537492, 'brown': 3.062833339309997e-55}, 'component_seeds': {'white': 1193963267, 'pink': 1238926548, 'brown': 907385311}, 'normalization': 'minmax_to_signed_unit_interval'}",12,12,12,True,True,4.882387700024992,3.1878027000057045,5.981473400024697,9.794080299994675,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,
A,ok,alpha=0|epsilon_phys=0.02,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1.png,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,2,0.0,0.02,0.02,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9665008234846251,0.03349917651537492,3.062833339309997e-55,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9665008234846251, 'pink': 0.03349917651537492, 'brown': 3.062833339309997e-55}, 'component_seeds': {'white': 1193963267, 'pink': 1238926548, 'brown': 907385311}, 'normalization': 'minmax_to_signed_unit_interval'}",12,12,12,True,True,4.882387700024992,3.0635735999967437,6.043776799982879,9.810147299984237,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,
A,ok,alpha=0|epsilon_phys=0.04,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1.png,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,2,0.0,0.04,0.04,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9665008234846251,0.03349917651537492,3.062833339309997e-55,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9665008234846251, 'pink': 0.03349917651537492, 'brown': 3.062833339309997e-55}, 'component_seeds': {'white': 1193963267, 'pink': 1238926548, 'brown': 907385311}, 'normalization': 'minmax_to_signed_unit_interval'}",12,12,12,True,True,4.882387700024992,3.0135590999852866,5.789606000005733,9.530821799999103,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,
A,ok,alpha=0|epsilon_phys=0.08,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1.png,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,2,0.0,0.08,0.08,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9665008234846251,0.03349917651537492,3.062833339309997e-55,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9665008234846251, 'pink': 0.03349917651537492, 'brown': 3.062833339309997e-55}, 'component_seeds': {'white': 1193963267, 'pink': 1238926548, 'brown': 907385311}, 'normalization': 'minmax_to_signed_unit_interval'}",12,12,12,True,True,4.882387700024992,2.9966234999883454,6.04059160000179,9.781880499998806,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,
A,ok,alpha=0|epsilon_phys=0.16,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1.png,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\paired_images\Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1.png,Qmb616rpqZKrYzjs5FwqQQ8FxeHg8eSbjzoQugG5RPnQJx-1,2,0.0,0.16,0.16,,A2_SELF_CONSISTENCY,True,clean_onnx_prediction,alpha_conditioned_multiscale_fourier_endpoint,0.9665008234846251,0.03349917651537492,3.062833339309997e-55,0.8805369017749616,0.11916771100200385,0.00029538722303456454,"{'model': 'alpha_conditioned_multiscale_fourier_endpoint', 'alpha': 0.0, 'component_names': ['white', 'pink', 'brown'], 'component_alphas': [0.0, 1.0, 2.0], 'expected_weights': {'white': 0.8805369017749616, 'pink': 0.11916771100200385, 'brown': 0.00029538722303456454}, 'sampled_weights': {'white': 0.9665008234846251, 'pink': 0.03349917651537492, 'brown': 3.062833339309997e-55}, 'component_seeds': {'white': 1193963267, 'pink': 1238926548, 'brown': 907385311}, 'normalization': 'minmax_to_signed_unit_interval'}",12,12,12,True,True,4.882387700024992,3.0746255999838468,5.993562799994834,9.834573200001614,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,
